statusId | label
30|S8
statusId|sensorName|value|timestamp
30|Orientation Sensor|[118.47955,-2.113054,-1.1043555]|1596069962723
30|LSM6DSL Acceleration Sensor|[-0.12210801,0.37111259,9.799767]|1596069962723
30|LSM6DSL Gyroscope Sensor|[-0.009372505,0.067931876,0.32211292]|1596069962723
30|LSM6DSL Gyroscope Sensor|[-0.014259427,0.07342967,0.32516724]|1596069962725
30|LSM6DSL Acceleration Sensor|[-0.10774237,0.36632404,9.804555]|1596069962725
30|LSM6DSL Gyroscope Sensor|[-0.013648562,0.07159707,0.32333463]|1596069962727
30|LSM6DSL Acceleration Sensor|[-0.10774237,0.3615355,9.80695]|1596069962727
30|LSM6DSL Gyroscope Sensor|[-0.016702889,0.08014919,0.3239455]|1596069962729
30|LSM6DSL Acceleration Sensor|[-0.11253092,0.35674694,9.8237095]|1596069962729
30|LSM6DSL Gyroscope Sensor|[-0.01792462,0.08320352,0.32089117]|1596069962731
30|LSM6DSL Acceleration Sensor|[-0.08858817,0.3328042,9.833286]|1596069962731
30|AK09916C Magnetic field Sensor|[-15.78,-11.5199995,-45.059998]|1596069962732
30|Orientation Sensor|[118.31793,-2.1059766,-1.1432421]|1596069962732
30|LSM6DSL Gyroscope Sensor|[-0.01914635,0.08747957,0.32089117]|1596069962733
30|LSM6DSL Acceleration Sensor|[-0.105348095,0.3040729,9.864412]|1596069962733
30|LSM6DSL Gyroscope Sensor|[-0.01914635,0.08747957,0.32089117]|1596069962736
30|LSM6DSL Acceleration Sensor|[-0.105348095,0.3040729,9.864412]|1596069962736
30|LSM6DSL Gyroscope Sensor|[-0.01792462,0.08747957,0.3153934]|1596069962738
30|LSM6DSL Acceleration Sensor|[-0.08619389,0.29210153,9.888355]|1596069962737
30|LSM6DSL Acceleration Sensor|[-0.08140534,0.28731298,9.905115]|1596069962739
30|LSM6DSL Gyroscope Sensor|[-0.0148702925,0.08442524,0.31356078]|1596069962739
30|LSM6DSL Acceleration Sensor|[-0.06464542,0.26337022,9.941029]|1596069962741
30|LSM6DSL Gyroscope Sensor|[-0.012426831,0.08320352,0.30867386]|1596069962741
30|AK09916C Magnetic field Sensor|[-16.199999,-11.219999,-45.42]|1596069962743
30|Orientation Sensor|[118.150604,-2.101744,-1.182049]|1596069962743
30|LSM6DSL Acceleration Sensor|[-0.071828246,0.24900457,9.945818]|1596069962743
30|LSM6DSL Gyroscope Sensor|[-0.008150775,0.07831659,0.30561954]|1596069962743
30|LSM6DSL Gyroscope Sensor|[-0.006929044,0.077705726,0.2995109]|1596069962745
30|LSM6DSL Acceleration Sensor|[-0.071828246,0.24900457,9.945818]|1596069962745
30|LSM6DSL Gyroscope Sensor|[0.0016230689,0.06915361,0.29523483]|1596069962747
30|LSM6DSL Acceleration Sensor|[-0.08858817,0.23942748,9.945818]|1596069962747
30|LSM6DSL Acceleration Sensor|[-0.090982445,0.22266756,9.943423]|1596069962749
30|LSM6DSL Gyroscope Sensor|[0.0034556647,0.06609928,0.29340225]|1596069962750
30|LSM6DSL Acceleration Sensor|[-0.08619389,0.21787901,9.950606]|1596069962752
30|LSM6DSL Gyroscope Sensor|[0.010786048,0.05999063,0.28851533]|1596069962752
30|AK09916C Magnetic field Sensor|[-16.199999,-10.98,-45.42]|1596069962753
30|Orientation Sensor|[117.99021,-2.1102626,-1.2078798]|1596069962753
30|LSM6DSL Acceleration Sensor|[-0.09337672,0.20351335,9.941029]|1596069962753
30|LSM6DSL Gyroscope Sensor|[0.016283834,0.047162462,0.27690887]|1596069962753
30|LSM6DSL Acceleration Sensor|[-0.08619389,0.19633053,9.924269]|1596069962755
30|LSM6DSL Gyroscope Sensor|[0.016894702,0.041664675,0.27568716]|1596069962755
30|LSM6DSL Acceleration Sensor|[-0.07901107,0.18435916,9.912297]|1596069962757
30|LSM6DSL Gyroscope Sensor|[0.018727295,0.03738862,0.27202198]|1596069962757
30|LSM6DSL Acceleration Sensor|[-0.05985687,0.1699935,9.883567]|1596069962759
30|LSM6DSL Gyroscope Sensor|[0.02483595,0.027614774,0.262859]|1596069962759
30|LSM6DSL Acceleration Sensor|[-0.045491222,0.15083931,9.826104]|1596069962762
30|LSM6DSL Gyroscope Sensor|[0.02483595,0.017230064,0.25430688]|1596069962762
30|AK09916C Magnetic field Sensor|[-16.14,-10.559999,-45.6]|1596069962763
30|Orientation Sensor|[117.84064,-2.125766,-1.2095803]|1596069962763
30|LSM6DSL Acceleration Sensor|[-0.0670397,0.14126222,9.77343]|1596069962763
30|LSM6DSL Gyroscope Sensor|[0.022392487,0.0135648735,0.2518634]|1596069962763
30|LSM6DSL Acceleration Sensor|[-0.083799616,0.13647367,9.75667]|1596069962765
30|LSM6DSL Gyroscope Sensor|[0.023003353,0.011732277,0.24819821]|1596069962765
30|LSM6DSL Gyroscope Sensor|[0.02055989,0.005623625,0.23903523]|1596069962767
30|LSM6DSL Acceleration Sensor|[-0.08140534,0.1340794,9.72315]|1596069962767
30|LSM6DSL Gyroscope Sensor|[0.02055989,0.00501276,0.24025698]|1596069962769
30|LSM6DSL Acceleration Sensor|[-0.08858817,0.14365649,9.715967]|1596069962769
30|LSM6DSL Gyroscope Sensor|[0.01933816,0.0025692992,0.2378135]|1596069962771
30|LSM6DSL Acceleration Sensor|[-0.11971374,0.16520496,9.708784]|1596069962771
30|AK09916C Magnetic field Sensor|[-16.32,-10.62,-45.18]|1596069962772
30|Orientation Sensor|[117.70123,-2.1374826,-1.2033455]|1596069962773
30|LSM6DSL Gyroscope Sensor|[0.016283834,1.2583824E-4,0.23353745]|1596069962774
30|LSM6DSL Acceleration Sensor|[-0.16041641,0.16281068,9.711179]|1596069962774
30|LSM6DSL Gyroscope Sensor|[0.014451238,-0.0010958922,0.23537004]|1596069962775
30|LSM6DSL Acceleration Sensor|[-0.15802214,0.16520496,9.708784]|1596069962775
30|LSM6DSL Gyroscope Sensor|[0.013229508,-0.0023176228,0.23598091]|1596069962777
30|LSM6DSL Acceleration Sensor|[-0.17957062,0.17478207,9.718362]|1596069962777
30|LSM6DSL Acceleration Sensor|[-0.21069619,0.17957062,9.73991]|1596069962779
30|LSM6DSL Gyroscope Sensor|[0.01567297,-0.0047610835,0.23414831]|1596069962779
30|LSM6DSL Acceleration Sensor|[-0.21309046,0.18914771,9.759064]|1596069962781
30|LSM6DSL Gyroscope Sensor|[0.011396913,-0.0047610835,0.23598091]|1596069962781
30|LSM6DSL Acceleration Sensor|[-0.2657645,0.18675344,9.783007]|1596069962783
30|AK09916C Magnetic field Sensor|[-15.9,-10.26,-45.48]|1596069962782
30|Orientation Sensor|[117.55999,-2.1444924,-1.1934723]|1596069962782
30|LSM6DSL Gyroscope Sensor|[0.0101751825,-0.0072045447,0.23903523]|1596069962783
30|LSM6DSL Gyroscope Sensor|[0.011396913,-0.008426275,0.2396461]|1596069962785
30|LSM6DSL Acceleration Sensor|[-0.2777359,0.18196489,9.787795]|1596069962785
30|LSM6DSL Gyroscope Sensor|[0.010786048,-0.010869736,0.24208957]|1596069962787
30|LSM6DSL Acceleration Sensor|[-0.28970724,0.19154198,9.804555]|1596069962788
30|LSM6DSL Gyroscope Sensor|[0.0101751825,-0.0114806015,0.24758735]|1596069962790
30|LSM6DSL Acceleration Sensor|[-0.31604427,0.21787901,9.830893]|1596069962790
30|LSM6DSL Gyroscope Sensor|[0.013229508,-0.013924063,0.25064167]|1596069962791
30|LSM6DSL Acceleration Sensor|[-0.31604427,0.21787901,9.833286]|1596069962791
30|AK09916C Magnetic field Sensor|[-15.78,-10.139999,-45.539997]|1596069962793
30|Orientation Sensor|[117.4103,-2.1525247,-1.1788197]|1596069962793
30|LSM6DSL Gyroscope Sensor|[0.012618644,-0.016367523,0.25797203]|1596069962793
30|LSM6DSL Acceleration Sensor|[-0.339987,0.23224466,9.842864]|1596069962793
30|LSM6DSL Gyroscope Sensor|[0.013840374,-0.012702332,0.262859]|1596069962795
30|LSM6DSL Acceleration Sensor|[-0.339987,0.23224466,9.842864]|1596069962795
30|LSM6DSL Gyroscope Sensor|[0.018727295,-0.012091467,0.262859]|1596069962797
30|LSM6DSL Acceleration Sensor|[-0.3423813,0.24421602,9.850046]|1596069962797
30|LSM6DSL Gyroscope Sensor|[0.017505566,-0.008426275,0.2695785]|1596069962799
30|LSM6DSL Acceleration Sensor|[-0.31843856,0.27055305,9.850046]|1596069962800
30|LSM6DSL Gyroscope Sensor|[0.02055989,-0.0047610835,0.2744654]|1596069962802
30|LSM6DSL Acceleration Sensor|[-0.31843856,0.2849187,9.866806]|1596069962802
30|AK09916C Magnetic field Sensor|[-15.599999,-10.08,-45.36]|1596069962803
30|Orientation Sensor|[117.24942,-2.1652176,-1.169468]|1596069962803
30|LSM6DSL Gyroscope Sensor|[0.021781622,1.2583824E-4,0.2817958]|1596069962803
30|LSM6DSL Acceleration Sensor|[-0.31604427,0.28731298,9.850046]|1596069962803
30|LSM6DSL Gyroscope Sensor|[0.021170758,0.0037910298,0.28362837]|1596069962805
30|LSM6DSL Acceleration Sensor|[-0.31125572,0.28970724,9.842864]|1596069962805
30|LSM6DSL Gyroscope Sensor|[0.02483595,0.009899682,0.29095876]|1596069962807
30|LSM6DSL Acceleration Sensor|[-0.3040729,0.2777359,9.833286]|1596069962807
30|LSM6DSL Gyroscope Sensor|[0.02483595,0.011732277,0.2921805]|1596069962809
30|LSM6DSL Acceleration Sensor|[-0.29210153,0.2849187,9.828498]|1596069962809
30|LSM6DSL Gyroscope Sensor|[0.026057677,0.022727853,0.29645658]|1596069962811
30|LSM6DSL Acceleration Sensor|[-0.27294734,0.29689008,9.816526]|1596069962811
30|AK09916C Magnetic field Sensor|[-15.78,-9.96,-45.6]|1596069962812
30|Orientation Sensor|[117.07138,-2.1814866,-1.1756703]|1596069962812
30|LSM6DSL Gyroscope Sensor|[0.024225082,0.027614774,0.2995109]|1596069962814
30|LSM6DSL Acceleration Sensor|[-0.26337022,0.30646718,9.79019]|1596069962814
30|LSM6DSL Gyroscope Sensor|[0.024225082,0.034945156,0.30256522]|1596069962816
30|LSM6DSL Acceleration Sensor|[-0.2657645,0.30646718,9.783007]|1596069962816
30|LSM6DSL Gyroscope Sensor|[0.023614218,0.042886406,0.30684128]|1596069962817
30|LSM6DSL Acceleration Sensor|[-0.26097596,0.3232271,9.732727]|1596069962817
30|LSM6DSL Gyroscope Sensor|[0.017505566,0.047162462,0.30684128]|1596069962819
30|LSM6DSL Acceleration Sensor|[-0.2681588,0.36632404,9.727939]|1596069962819
30|LSM6DSL Gyroscope Sensor|[0.017505566,0.047773328,0.30745214]|1596069962821
30|LSM6DSL Acceleration Sensor|[-0.27055305,0.37829542,9.725544]|1596069962821
30|AK09916C Magnetic field Sensor|[-15.78,-10.44,-45.059998]|1596069962823
30|Orientation Sensor|[116.90161,-2.1934397,-1.1962981]|1596069962822
30|LSM6DSL Gyroscope Sensor|[0.0101751825,0.05021679,0.30928472]|1596069962823
30|LSM6DSL Acceleration Sensor|[-0.2466103,0.37350687,9.694419]|1596069962823
30|LSM6DSL Gyroscope Sensor|[0.007120856,0.05021679,0.31050646]|1596069962825
30|LSM6DSL Acceleration Sensor|[-0.23463893,0.38068968,9.684841]|1596069962825
30|LSM6DSL Gyroscope Sensor|[0.0040665297,0.04960592,0.30928472]|1596069962827
30|LSM6DSL Acceleration Sensor|[-0.23463893,0.39266106,9.680053]|1596069962828
30|LSM6DSL Gyroscope Sensor|[0.0034556647,0.045329865,0.30867386]|1596069962829
30|LSM6DSL Acceleration Sensor|[-0.2370332,0.39505535,9.696813]|1596069962829
30|LSM6DSL Gyroscope Sensor|[0.0046773953,0.041664675,0.30561954]|1596069962831
30|LSM6DSL Acceleration Sensor|[-0.22506183,0.41420954,9.838076]|1596069962831
30|AK09916C Magnetic field Sensor|[-16.14,-10.44,-44.52]|1596069962833
30|Orientation Sensor|[116.730095,-2.1985748,-1.213302]|1596069962833
30|LSM6DSL Gyroscope Sensor|[0.01811643,0.040442944,0.30317608]|1596069962833
30|LSM6DSL Acceleration Sensor|[-0.17478207,0.36392978,10.091868]|1596069962833
30|LSM6DSL Gyroscope Sensor|[0.02850114,0.038610347,0.30195436]|1596069962835
30|LSM6DSL Acceleration Sensor|[-0.15802214,0.34956414,10.077502]|1596069962835
30|LSM6DSL Gyroscope Sensor|[0.031555466,0.031279966,0.29828915]|1596069962837
30|LSM6DSL Acceleration Sensor|[-0.13168511,0.36392978,9.744699]|1596069962837
30|LSM6DSL Gyroscope Sensor|[0.027279409,0.006234491,0.29340225]|1596069962840
30|LSM6DSL Acceleration Sensor|[-0.117319465,0.37111259,9.562734]|1596069962840
30|LSM6DSL Acceleration Sensor|[-0.10055954,0.3974496,9.37598]|1596069962842
30|LSM6DSL Gyroscope Sensor|[0.010786048,-0.0035393531,0.28485012]|1596069962842
30|AK09916C Magnetic field Sensor|[-16.619999,-10.38,-44.46]|1596069962843
30|Orientation Sensor|[116.56431,-2.207194,-1.2046639]|1596069962843
30|LSM6DSL Acceleration Sensor|[-0.10055954,0.4285752,9.45978]|1596069962843
30|LSM6DSL Gyroscope Sensor|[-0.003263853,-0.0023176228,0.27690887]|1596069962843
30|LSM6DSL Acceleration Sensor|[-0.12689656,0.45491222,9.517242]|1596069962845
30|LSM6DSL Gyroscope Sensor|[-0.009372505,-4.85027E-4,0.27385455]|1596069962845
30|LSM6DSL Acceleration Sensor|[-0.16520496,0.505192,9.660899]|1596069962847
30|LSM6DSL Gyroscope Sensor|[-0.016702889,0.0013475687,0.26835677]|1596069962847
30|LSM6DSL Acceleration Sensor|[-0.19633053,0.5219519,9.72315]|1596069962849
30|LSM6DSL Gyroscope Sensor|[-0.022811541,0.0031801646,0.26652417]|1596069962849
30|LSM6DSL Acceleration Sensor|[-0.20590763,0.5123748,9.811738]|1596069962851
30|LSM6DSL Gyroscope Sensor|[-0.024644136,-0.0010958922,0.262859]|1596069962851
30|AK09916C Magnetic field Sensor|[-16.68,-10.26,-44.579998]|1596069962852
30|Orientation Sensor|[116.408585,-2.1958416,-1.1981134]|1596069962853
30|LSM6DSL Gyroscope Sensor|[-0.031363655,-0.005371949,0.2549177]|1596069962854
30|LSM6DSL Acceleration Sensor|[-0.16759923,0.43336374,9.873989]|1596069962853
30|LSM6DSL Gyroscope Sensor|[-0.028920192,-0.0065936795,0.25064167]|1596069962855
30|LSM6DSL Acceleration Sensor|[-0.16759923,0.43336374,9.873989]|1596069962855
30|LSM6DSL Gyroscope Sensor|[-0.028920192,-0.00781541,0.24880908]|1596069962857
30|LSM6DSL Acceleration Sensor|[-0.15323359,0.42618093,9.852441]|1596069962857
30|LSM6DSL Acceleration Sensor|[-0.14844504,0.40463245,9.80695]|1596069962859
30|LSM6DSL Gyroscope Sensor|[-0.028309328,-0.0035393531,0.24208957]|1596069962859
30|LSM6DSL Acceleration Sensor|[-0.15083931,0.409421,9.787795]|1596069962861
30|LSM6DSL Gyroscope Sensor|[-0.027698463,-4.85027E-4,0.24025698]|1596069962861
30|LSM6DSL Acceleration Sensor|[-0.18914771,0.41181526,9.73991]|1596069962863
30|AK09916C Magnetic field Sensor|[-16.68,-10.2,-44.76]|1596069962863
30|LSM6DSL Gyroscope Sensor|[-0.027698463,0.005623625,0.2396461]|1596069962864
30|Orientation Sensor|[116.26556,-2.182676,-1.1921995]|1596069962863
30|LSM6DSL Acceleration Sensor|[-0.2083019,0.42618093,9.747093]|1596069962866
30|LSM6DSL Gyroscope Sensor|[-0.027087597,0.008067086,0.2396461]|1596069962865
30|LSM6DSL Acceleration Sensor|[-0.22027329,0.44294083,9.75667]|1596069962867
30|LSM6DSL Gyroscope Sensor|[-0.027087597,0.005623625,0.2378135]|1596069962867
30|LSM6DSL Acceleration Sensor|[-0.2753416,0.44054657,9.768641]|1596069962869
30|LSM6DSL Gyroscope Sensor|[-0.02953106,0.008677952,0.2396461]|1596069962869
30|LSM6DSL Acceleration Sensor|[-0.28970724,0.45491222,9.8237095]|1596069962871
30|LSM6DSL Gyroscope Sensor|[-0.031363655,0.004401895,0.2414787]|1596069962871
30|AK09916C Magnetic field Sensor|[-16.32,-10.26,-45.3]|1596069962872
30|Orientation Sensor|[116.12909,-2.1675594,-1.1895027]|1596069962872
30|LSM6DSL Acceleration Sensor|[-0.34477556,0.44533512,9.850046]|1596069962873
30|LSM6DSL Gyroscope Sensor|[-0.03075279,0.0031801646,0.24453302]|1596069962873
30|LSM6DSL Acceleration Sensor|[-0.35674694,0.43575802,9.864412]|1596069962876
30|LSM6DSL Gyroscope Sensor|[-0.035028845,0.004401895,0.24392216]|1596069962876
30|LSM6DSL Acceleration Sensor|[-0.36632404,0.42618093,9.857229]|1596069962878
30|LSM6DSL Gyroscope Sensor|[-0.03441798,-4.85027E-4,0.24392216]|1596069962878
30|LSM6DSL Acceleration Sensor|[-0.38547826,0.4189981,9.8548355]|1596069962879
30|LSM6DSL Gyroscope Sensor|[-0.036861442,-0.0017067576,0.24514389]|1596069962879
30|LSM6DSL Acceleration Sensor|[-0.39266106,0.4166038,9.842864]|1596069962881
30|LSM6DSL Gyroscope Sensor|[-0.039915767,-0.005371949,0.24514389]|1596069962881
30|AK09916C Magnetic field Sensor|[-16.14,-10.32,-45.539997]|1596069962883
30|Orientation Sensor|[116.0639,-2.1478274,-1.1815457]|1596069962883
30|LSM6DSL Acceleration Sensor|[-0.39505535,0.40223816,9.842864]|1596069962883
30|LSM6DSL Gyroscope Sensor|[-0.04297009,-0.0041502183,0.24880908]|1596069962883
30|LSM6DSL Acceleration Sensor|[-0.39266106,0.38787252,9.847652]|1596069962885
30|LSM6DSL Gyroscope Sensor|[-0.045413554,-0.0059828144,0.24758735]|1596069962885
30|LSM6DSL Acceleration Sensor|[-0.39266106,0.39266106,9.862018]|1596069962888
30|LSM6DSL Gyroscope Sensor|[-0.044191826,-0.0041502183,0.253696]|1596069962888
30|LSM6DSL Acceleration Sensor|[-0.3902668,0.3998439,9.871595]|1596069962890
30|LSM6DSL Gyroscope Sensor|[-0.040526636,-0.0023176228,0.25797203]|1596069962889
30|LSM6DSL Acceleration Sensor|[-0.38787252,0.39266106,9.876384]|1596069962891
30|LSM6DSL Gyroscope Sensor|[-0.041748364,-0.0017067576,0.25858292]|1596069962891
30|AK09916C Magnetic field Sensor|[-15.9,-10.74,-45.539997]|1596069962893
30|Orientation Sensor|[116.14256,-2.127137,-1.1758205]|1596069962893
30|LSM6DSL Acceleration Sensor|[-0.4166038,0.37590113,9.91948]|1596069962893
30|LSM6DSL Gyroscope Sensor|[-0.039915767,-4.85027E-4,0.26530242]|1596069962893
30|LSM6DSL Acceleration Sensor|[-0.4166038,0.36871833,9.933846]|1596069962895
30|LSM6DSL Gyroscope Sensor|[-0.0393049,-0.0010958922,0.27018937]|1596069962895
30|LSM6DSL Acceleration Sensor|[-0.4285752,0.35674694,9.957788]|1596069962897
30|LSM6DSL Gyroscope Sensor|[-0.033807114,1.2583824E-4,0.2732437]|1596069962897
30|LSM6DSL Acceleration Sensor|[-0.45012367,0.3423813,9.981731]|1596069962900
30|LSM6DSL Gyroscope Sensor|[-0.02953106,0.0037910298,0.28301755]|1596069962900
30|LSM6DSL Acceleration Sensor|[-0.45491222,0.3423813,9.998491]|1596069962901
30|LSM6DSL Gyroscope Sensor|[-0.028920192,0.006234491,0.28973705]|1596069962901
30|AK09916C Magnetic field Sensor|[-15.719999,-10.98,-45.96]|1596069962903
30|Orientation Sensor|[116.28211,-2.1141822,-1.1746366]|1596069962903
30|LSM6DSL Acceleration Sensor|[-0.45491222,0.32083282,10.029617]|1596069962903
30|LSM6DSL Gyroscope Sensor|[-0.022200676,0.0153974695,0.29645658]|1596069962903
30|LSM6DSL Acceleration Sensor|[-0.45970076,0.30886146,10.0368]|1596069962905
30|LSM6DSL Gyroscope Sensor|[-0.022811541,0.021506123,0.30195436]|1596069962905
30|LSM6DSL Acceleration Sensor|[-0.45012367,0.31125572,10.041589]|1596069962907
30|LSM6DSL Gyroscope Sensor|[-0.016092025,0.023949582,0.3062304]|1596069962908
30|LSM6DSL Acceleration Sensor|[-0.45012367,0.2944958,10.039194]|1596069962910
30|LSM6DSL Gyroscope Sensor|[-0.016092025,0.034334294,0.31478253]|1596069962910
30|LSM6DSL Acceleration Sensor|[-0.46209505,0.2849187,10.05356]|1596069962912
30|LSM6DSL Gyroscope Sensor|[-0.011205101,0.03983208,0.31966943]|1596069962911
30|LSM6DSL Acceleration Sensor|[-0.48124924,0.31125572,10.099051]|1596069962913
30|AK09916C Magnetic field Sensor|[-15.78,-11.16,-46.02]|1596069962913
30|LSM6DSL Gyroscope Sensor|[-0.00753991,0.05021679,0.3294433]|1596069962914
30|Orientation Sensor|[116.42801,-2.1115718,-1.1927167]|1596069962912
30|LSM6DSL Acceleration Sensor|[-0.48124924,0.31125572,10.099051]|1596069962915
30|LSM6DSL Gyroscope Sensor|[-0.00753991,0.05021679,0.3294433]|1596069962916
30|LSM6DSL Acceleration Sensor|[-0.48843205,0.28970724,10.127783]|1596069962917
30|LSM6DSL Gyroscope Sensor|[-2.0952677E-4,0.045329865,0.33921713]|1596069962917
30|LSM6DSL Acceleration Sensor|[-0.4860378,0.2849187,10.134965]|1596069962919
30|LSM6DSL Gyroscope Sensor|[-2.0952677E-4,0.047773328,0.34227145]|1596069962919
30|LSM6DSL Acceleration Sensor|[-0.48124924,0.26337022,10.13736]|1596069962922
30|LSM6DSL Gyroscope Sensor|[0.008953452,0.044108134,0.34471494]|1596069962922
30|AK09916C Magnetic field Sensor|[-15.66,-11.88,-46.14]|1596069962923
30|Orientation Sensor|[116.28223,-2.1203935,-1.2132914]|1596069962923
30|LSM6DSL Acceleration Sensor|[-0.4764607,0.24900457,10.161303]|1596069962923
30|LSM6DSL Gyroscope Sensor|[0.011396913,0.036166888,0.3502127]|1596069962923
30|LSM6DSL Acceleration Sensor|[-0.4740664,0.24421602,10.166091]|1596069962924
30|LSM6DSL Gyroscope Sensor|[0.01567297,0.032501698,0.35082358]|1596069962926
30|LSM6DSL Gyroscope Sensor|[0.024225082,0.022116987,0.35509965]|1596069962927
30|LSM6DSL Acceleration Sensor|[-0.44054657,0.22745611,10.1206]|1596069962927
30|LSM6DSL Gyroscope Sensor|[0.030333737,0.009288817,0.353267]|1596069962930
30|LSM6DSL Acceleration Sensor|[-0.3998439,0.21548474,10.089474]|1596069962929
30|LSM6DSL Acceleration Sensor|[-0.3902668,0.20590763,10.063137]|1596069962931
30|LSM6DSL Gyroscope Sensor|[0.032777194,0.00501276,0.3538779]|1596069962931
30|AK09916C Magnetic field Sensor|[-15.299999,-11.94,-46.86]|1596069962932
30|Orientation Sensor|[116.13879,-2.142432,-1.211493]|1596069962933
30|LSM6DSL Acceleration Sensor|[-0.35674694,0.17478207,9.981731]|1596069962933
30|LSM6DSL Gyroscope Sensor|[0.041940175,-0.0059828144,0.3502127]|1596069962933
30|LSM6DSL Acceleration Sensor|[-0.339987,0.18196489,9.943423]|1596069962935
30|LSM6DSL Gyroscope Sensor|[0.045605365,-0.012702332,0.35143444]|1596069962935
30|LSM6DSL Acceleration Sensor|[-0.3040729,0.17957062,9.907509]|1596069962937
30|LSM6DSL Gyroscope Sensor|[0.0468271,-0.016367523,0.3502127]|1596069962938
30|LSM6DSL Acceleration Sensor|[-0.29689008,0.19633053,9.883567]|1596069962940
30|LSM6DSL Gyroscope Sensor|[0.049881425,-0.020032715,0.34838012]|1596069962940
30|LSM6DSL Acceleration Sensor|[-0.28013015,0.20590763,9.8237095]|1596069962941
30|LSM6DSL Gyroscope Sensor|[0.051714018,-0.026141368,0.34104973]|1596069962941
30|LSM6DSL Acceleration Sensor|[-0.2561874,0.18914771,9.792584]|1596069962943
30|AK09916C Magnetic field Sensor|[-14.94,-12.12,-47.039997]|1596069962942
30|Orientation Sensor|[116.01391,-2.1746929,-1.191858]|1596069962942
30|LSM6DSL Gyroscope Sensor|[0.048659693,-0.027363097,0.33799538]|1596069962944
30|LSM6DSL Acceleration Sensor|[-0.2561874,0.18675344,9.775824]|1596069962945
30|LSM6DSL Gyroscope Sensor|[0.048048828,-0.03225002,0.3343302]|1596069962945
